timestamp,temperature,humidity,pir_sensor,door_opening,gases,electric_consumption
2024-11-14 21:56:00,21.46,63.97,1,0,247.48,1.89
2024-11-14 22:00:00,17.48,44.28,0,0,262.98,1.06
2024-11-14 22:04:00,25.6,89.32,0,0,302.62,0.69
2024-11-14 22:08:00,23.03,60.05,0,0,313.39,0.28
2024-11-14 22:12:00,24.53,41.65,1,0,332.61,0.88
2024-11-14 22:16:00,17.95,58.62,0,0,333.73,1.32
2024-11-14 22:20:00,18.18,81.98,1,1,309.3,2.02
2024-11-14 22:24:00,15.62,31.31,0,0,324.61,1.19
2024-11-14 22:28:00,19.83,70.77,0,0,376.65,1.41
2024-11-14 22:32:00,23.4,62.88,0,0,320.54,1.18
2024-11-14 22:36:00,27.87,40.17,0,0,298.32,1.1
2024-11-14 22:40:00,25.0,79.05,1,0,322.91,1.81
2024-11-14 22:44:00,21.53,52.13,0,0,340.78,0.54
2024-11-14 22:48:00,29.3,47.63,0,0,377.47,1.44
2024-11-14 22:52:00,25.79,79.69,0,0,245.26,0.9
2024-11-14 22:56:00,28.95,68.31,1,1,218.03,1.3
2024-11-14 23:00:00,22.91,83.9,0,0,310.37,0.47
2024-11-14 23:04:00,18.88,67.79,0,0,227.74,1.26
2024-11-14 23:08:00,15.79,74.45,0,0,287.54,0.53
2024-11-14 23:12:00,25.89,80.19,0,0,390.55,0.25
2024-11-14 23:16:00,16.82,33.28,0,0,300.17,0.76
2024-11-14 23:20:00,19.54,76.56,0,0,300.72,1.26
2024-11-14 23:24:00,22.99,66.82,0,0,279.97,0.74
2024-11-14 23:28:00,23.47,34.17,1,0,375.25,1.87
2024-11-14 23:32:00,24.01,60.51,1,0,321.17,1.89
2024-11-14 23:36:00,17.49,34.95,0,0,276.6,1.32
2024-11-14 23:40:00,20.7,74.16,0,0,374.0,0.97
2024-11-14 23:44:00,24.26,62.79,1,0,309.26,1.85
2024-11-14 23:48:00,29.55,87.21,0,0,279.25,0.54
2024-11-14 23:52:00,25.91,40.99,0,0,195.59,0.33
2024-11-14 23:56:00,28.84,66.36,1,1,306.87,1.53
2024-11-15 00:00:00,26.43,42.69,0,0,277.43,0.21
2024-11-15 00:04:00,23.88,66.84,0,0,284.26,0.81
2024-11-15 00:08:00,17.88,73.36,0,0,281.45,0.33
2024-11-15 00:12:00,25.0,73.34,0,0,208.47,0.34
2024-11-15 00:16:00,24.35,78.9,0,0,428.19,1.33
2024-11-15 00:20:00,24.04,81.21,0,0,265.31,1.03
2024-11-15 00:24:00,22.35,34.64,0,0,333.42,1.04
2024-11-15 00:28:00,22.93,50.6,1,0,289.06,1.44
2024-11-15 00:32:00,20.02,71.23,0,0,163.13,0.74
2024-11-15 00:36:00,22.79,59.92,0,0,292.59,0.59
2024-11-15 00:40:00,17.96,41.44,0,0,305.97,0.76
2024-11-15 00:44:00,27.08,63.16,0,0,272.75,0.96
2024-11-15 00:48:00,17.79,54.45,0,0,372.55,0.44
2024-11-15 00:52:00,16.27,53.4,0,0,389.6,0.54
2024-11-15 00:56:00,21.54,78.59,0,0,314.36,0.84
2024-11-15 01:00:00,24.87,54.46,0,0,321.16,0.7
2024-11-15 01:04:00,21.57,31.59,0,0,242.37,1.27
2024-11-15 01:08:00,19.15,33.48,0,0,242.19,1.27
2024-11-15 01:12:00,23.37,81.37,0,0,267.28,0.64
2024-11-15 01:16:00,20.21,87.64,0,0,400.01,0.79
2024-11-15 01:20:00,28.99,71.3,1,0,272.57,2.19
2024-11-15 01:24:00,28.84,51.86,1,0,365.85,1.91
2024-11-15 01:28:00,22.54,86.32,0,0,263.87,0.48
2024-11-15 01:32:00,19.92,69.77,1,1,251.89,1.21
2024-11-15 01:36:00,26.06,80.66,0,0,274.98,0.31
2024-11-15 01:40:00,15.55,75.95,1,0,273.7,2.07
2024-11-15 01:44:00,22.12,52.75,0,0,263.72,0.61
2024-11-15 01:48:00,20.04,58.72,0,0,378.08,0.9
2024-11-15 01:52:00,28.81,41.17,0,0,297.29,1.2
2024-11-15 01:56:00,15.18,47.52,0,0,290.05,1.29
2024-11-15 02:00:00,23.29,76.69,0,0,301.27,0.62
2024-11-15 02:04:00,26.11,83.64,0,0,345.75,0.51
2024-11-15 02:08:00,22.28,73.47,0,0,301.25,1.3
2024-11-15 02:12:00,16.28,57.91,0,0,315.28,0.7
2024-11-15 02:16:00,29.59,35.19,0,0,350.88,1.27
2024-11-15 02:20:00,22.77,33.42,0,0,246.55,0.39
2024-11-15 02:24:00,24.21,52.46,1,0,258.11,2.18
2024-11-15 02:28:00,18.55,57.83,0,0,305.42,0.83
2024-11-15 02:32:00,22.25,66.55,1,1,264.61,1.34
2024-11-15 02:36:00,21.44,30.39,1,1,288.4,1.42
2024-11-15 02:40:00,16.12,89.38,0,0,244.86,1.33
2024-11-15 02:44:00,16.59,51.84,0,0,256.86,0.71
2024-11-15 02:48:00,27.56,80.89,0,0,355.52,0.43
2024-11-15 02:52:00,18.6,62.1,1,0,281.66,1.45
2024-11-15 02:56:00,17.92,37.83,0,0,277.06,1.28
2024-11-15 03:00:00,22.57,77.85,0,0,258.65,0.36
2024-11-15 03:04:00,26.53,72.59,0,0,255.73,0.25
2024-11-15 03:08:00,15.93,61.65,1,1,248.13,1.03
2024-11-15 03:12:00,23.65,60.87,0,0,235.44,0.5
2024-11-15 03:16:00,16.79,35.25,1,0,264.81,1.12
2024-11-15 03:20:00,15.55,69.35,0,0,294.22,0.76
2024-11-15 03:24:00,15.79,84.67,0,0,332.03,1.11
2024-11-15 03:28:00,27.51,35.59,0,0,295.78,1.12
2024-11-15 03:32:00,16.77,45.81,1,0,249.62,1.83
2024-11-15 03:36:00,15.68,84.14,0,0,272.93,0.59
2024-11-15 03:40:00,21.57,47.06,1,0,269.91,1.97
2024-11-15 03:44:00,27.66,69.24,0,0,266.94,0.95
2024-11-15 03:48:00,18.94,62.09,0,0,281.06,1.32
2024-11-15 03:52:00,21.33,65.78,0,0,344.48,0.82
2024-11-15 03:56:00,15.6,54.95,0,0,333.69,0.43
2024-11-15 04:00:00,21.74,48.0,0,0,379.84,1.03
2024-11-15 04:04:00,23.66,32.91,1,0,255.34,0.97
2024-11-15 04:08:00,23.56,74.66,1,1,244.16,2.44
2024-11-15 04:12:00,19.99,74.77,0,0,281.54,1.11
2024-11-15 04:16:00,19.73,70.24,0,0,358.32,1.18
2024-11-15 04:20:00,16.6,68.62,0,0,194.76,1.08
2024-11-15 04:24:00,20.5,44.62,1,1,305.7,1.09
2024-11-15 04:28:00,16.49,31.34,0,0,283.07,0.8
2024-11-15 04:32:00,26.5,78.52,1,0,331.18,1.6
2024-11-15 04:36:00,29.49,59.47,0,0,321.01,0.5
2024-11-15 04:40:00,29.55,48.41,0,0,330.96,1.08
2024-11-15 04:44:00,27.98,36.12,1,1,324.51,1.97
2024-11-15 04:48:00,24.01,33.76,0,0,440.11,0.56
2024-11-15 04:52:00,25.51,50.93,0,0,389.21,0.46
2024-11-15 04:56:00,19.28,78.28,1,0,341.27,1.88
2024-11-15 05:00:00,24.46,85.12,0,0,275.74,0.21
2024-11-15 05:04:00,21.83,83.81,0,0,281.21,0.53
2024-11-15 05:08:00,22.23,85.2,0,0,357.46,0.73
2024-11-15 05:12:00,26.37,84.46,0,0,359.39,1.07
2024-11-15 05:16:00,19.23,61.63,0,0,257.46,1.5
2024-11-15 05:20:00,19.77,43.16,0,0,200.05,0.68
2024-11-15 05:24:00,28.87,77.88,0,0,208.4,1.43
2024-11-15 05:28:00,15.84,42.82,0,0,358.63,0.68
2024-11-15 05:32:00,22.28,46.03,0,0,368.02,1.1
2024-11-15 05:36:00,28.69,44.0,0,0,300.87,0.41
2024-11-15 05:40:00,24.16,60.9,0,0,316.19,0.8
2024-11-15 05:44:00,23.2,49.31,0,0,389.12,1.33
2024-11-15 05:48:00,18.75,39.25,0,0,400.7,0.62
2024-11-15 05:52:00,20.15,57.19,0,0,333.98,0.34
2024-11-15 05:56:00,27.78,82.43,1,0,298.92,1.59
2024-11-15 06:00:00,23.39,64.23,0,0,278.38,0.77
2024-11-15 06:04:00,22.72,82.7,1,1,285.93,1.35
2024-11-15 06:08:00,16.49,41.75,0,0,261.27,1.38
2024-11-15 06:12:00,15.24,40.02,0,0,332.59,0.98
2024-11-15 06:16:00,29.46,64.53,1,1,293.43,1.31
2024-11-15 06:20:00,20.65,57.8,0,0,259.02,1.49
2024-11-15 06:24:00,24.05,69.61,1,0,356.46,1.04
2024-11-15 06:28:00,16.2,77.68,0,0,327.65,1.3
2024-11-15 06:32:00,25.25,75.08,0,0,312.88,0.5
2024-11-15 06:36:00,28.99,86.54,0,0,291.97,0.51
2024-11-15 06:40:00,23.63,53.9,0,0,322.86,0.85
2024-11-15 06:44:00,16.89,42.38,1,0,282.58,1.82
2024-11-15 06:48:00,23.73,63.05,0,0,438.46,1.1
2024-11-15 06:52:00,26.5,36.64,1,0,414.13,0.98
2024-11-15 06:56:00,21.1,47.33,0,0,259.14,0.57
2024-11-15 07:00:00,28.2,42.47,0,0,287.01,1.06
2024-11-15 07:04:00,24.73,53.79,1,0,255.07,2.09
2024-11-15 07:08:00,28.49,36.67,1,0,206.22,1.83
2024-11-15 07:12:00,24.35,31.91,1,0,385.34,1.07
2024-11-15 07:16:00,16.97,69.41,1,0,292.51,1.6
2024-11-15 07:20:00,19.65,66.61,0,0,245.29,1.04
2024-11-15 07:24:00,18.03,72.5,1,1,213.35,1.37
2024-11-15 07:28:00,28.63,69.62,0,0,311.14,0.91
2024-11-15 07:32:00,26.41,36.86,0,0,317.92,0.81
2024-11-15 07:36:00,25.15,47.46,1,0,320.58,1.52
2024-11-15 07:40:00,19.51,37.77,0,0,353.51,1.01
2024-11-15 07:44:00,17.76,80.58,1,0,344.82,1.67
2024-11-15 07:48:00,26.35,74.81,0,0,235.63,1.46
2024-11-15 07:52:00,22.11,42.09,0,0,245.57,0.76
2024-11-15 07:56:00,18.39,50.48,0,0,348.73,0.89
2024-11-15 08:00:00,24.25,88.0,0,0,269.11,0.4
2024-11-15 08:04:00,15.61,65.65,0,0,226.68,0.91
2024-11-15 08:08:00,19.89,78.07,0,0,231.32,0.25
2024-11-15 08:12:00,22.03,45.88,1,1,346.85,1.23
2024-11-15 08:16:00,17.22,42.6,0,0,345.97,0.42
2024-11-15 08:20:00,29.77,77.04,0,0,306.41,1.02
2024-11-15 08:24:00,18.14,71.15,1,0,252.86,1.6
2024-11-15 08:28:00,16.96,70.86,1,1,296.85,1.83
2024-11-15 08:32:00,18.05,63.16,0,0,292.02,0.8
2024-11-15 08:36:00,26.54,63.81,1,0,277.98,1.7
2024-11-15 08:40:00,21.38,74.14,0,0,334.2,0.41
2024-11-15 08:44:00,23.48,46.2,0,0,276.0,1.17
2024-11-15 08:48:00,15.32,51.17,1,0,327.01,0.81
2024-11-15 08:52:00,15.52,82.3,1,0,316.69,1.68
2024-11-15 08:56:00,21.69,48.53,0,0,227.93,0.44
2024-11-15 09:00:00,27.25,62.78,0,0,399.67,1.2
2024-11-15 09:04:00,28.28,72.16,0,0,328.85,1.08
2024-11-15 09:08:00,16.3,90.0,0,0,220.37,1.12
2024-11-15 09:12:00,23.08,56.12,1,0,228.16,1.08
2024-11-15 09:16:00,28.7,55.69,0,0,379.21,1.07
2024-11-15 09:20:00,20.82,80.56,0,0,308.99,1.1
2024-11-15 09:24:00,27.44,78.33,0,0,328.04,0.2
2024-11-15 09:28:00,17.01,73.86,1,0,319.39,1.49
2024-11-15 09:32:00,29.03,57.79,0,0,354.37,0.31
2024-11-15 09:36:00,26.27,49.44,1,0,356.59,1.72
2024-11-15 09:40:00,29.12,66.52,1,0,256.12,1.3
2024-11-15 09:44:00,25.15,82.57,0,0,325.16,0.54
2024-11-15 09:48:00,20.45,83.03,1,0,229.75,0.91
2024-11-15 09:52:00,29.07,36.51,1,0,245.6,1.34
2024-11-15 09:56:00,19.13,55.7,0,0,284.83,0.24
2024-11-15 10:00:00,19.98,57.88,0,0,214.97,1.3
2024-11-15 10:04:00,25.51,88.66,0,0,261.12,0.23
2024-11-15 10:08:00,26.48,70.68,1,1,191.38,1.19
2024-11-15 10:12:00,28.94,54.43,0,0,299.0,1.03
2024-11-15 10:16:00,18.07,31.56,0,0,382.13,1.39
2024-11-15 10:20:00,26.97,63.92,0,0,301.6,1.36
2024-11-15 10:24:00,26.08,35.76,0,0,301.74,0.31
2024-11-15 10:28:00,15.96,80.07,1,1,282.03,1.5
2024-11-15 10:32:00,20.81,75.15,0,0,348.84,0.88
2024-11-15 10:36:00,19.24,57.63,0,0,297.41,0.23
2024-11-15 10:40:00,19.57,55.75,0,0,245.03,0.89
2024-11-15 10:44:00,29.74,83.84,1,1,308.48,1.72
2024-11-15 10:48:00,24.64,47.31,0,0,377.62,0.96
2024-11-15 10:52:00,25.77,44.94,0,0,228.63,1.4
2024-11-15 10:56:00,29.65,86.35,0,0,252.95,0.56
2024-11-15 11:00:00,20.66,78.55,1,0,325.45,1.55
2024-11-15 11:04:00,27.03,79.24,1,0,297.67,1.64
2024-11-15 11:08:00,21.52,41.71,0,0,338.88,0.77
2024-11-15 11:12:00,28.04,38.6,0,0,294.93,1.04
2024-11-15 11:16:00,17.71,31.56,0,0,319.72,1.44
2024-11-15 11:20:00,29.22,44.22,0,0,357.17,1.32
2024-11-15 11:24:00,18.28,76.45,1,0,336.41,1.95
2024-11-15 11:28:00,19.89,44.4,0,0,496.84,0.8
2024-11-15 11:32:00,26.34,73.75,0,0,384.89,0.75
2024-11-15 11:36:00,20.91,45.11,0,0,279.18,1.22
2024-11-15 11:40:00,24.12,53.72,1,1,234.79,1.14
2024-11-15 11:44:00,21.67,88.99,0,0,281.98,0.96
2024-11-15 11:48:00,26.14,44.69,0,0,446.44,0.86
2024-11-15 11:52:00,18.42,52.58,0,0,251.01,1.04
2024-11-15 11:56:00,15.88,48.07,1,0,380.03,1.18
2024-11-15 12:00:00,19.5,36.58,0,0,358.57,1.1
2024-11-15 12:04:00,22.11,59.39,0,0,307.53,1.02
2024-11-15 12:08:00,17.52,52.72,0,0,303.31,0.43
2024-11-15 12:12:00,20.32,71.69,0,0,380.0,0.78
2024-11-15 12:16:00,21.0,79.06,0,0,296.8,1.08
2024-11-15 12:20:00,15.86,62.65,0,0,441.52,1.37
2024-11-15 12:24:00,23.75,31.93,0,0,329.81,0.36
2024-11-15 12:28:00,28.27,67.14,0,0,420.48,0.21
2024-11-15 12:32:00,17.28,33.32,1,0,474.13,1.12
2024-11-15 12:36:00,23.97,66.98,1,0,360.19,2.21
2024-11-15 12:40:00,24.97,71.1,0,0,346.71,1.2
2024-11-15 12:44:00,21.29,41.87,0,0,332.76,1.0
2024-11-15 12:48:00,25.52,79.16,0,0,414.76,0.37
2024-11-15 12:52:00,21.16,84.67,0,0,353.26,0.74
2024-11-15 12:56:00,22.57,78.79,0,0,348.73,1.13
2024-11-15 13:00:00,15.11,48.31,0,0,329.26,1.36
2024-11-15 13:04:00,25.38,65.2,0,0,375.26,0.7
2024-11-15 13:08:00,24.92,84.89,0,0,395.05,1.5
2024-11-15 13:12:00,15.58,49.24,0,0,346.79,0.38
2024-11-15 13:16:00,20.52,79.2,0,0,372.28,0.7
2024-11-15 13:20:00,29.69,30.57,0,0,366.21,1.34
2024-11-15 13:24:00,21.31,30.22,0,0,348.26,1.04
2024-11-15 13:28:00,22.53,75.58,0,0,351.15,1.25
2024-11-15 13:32:00,28.65,75.69,0,0,421.57,1.38
2024-11-15 13:36:00,25.76,77.34,0,0,388.51,0.86
2024-11-15 13:40:00,23.73,85.8,0,0,324.22,0.51
2024-11-15 13:44:00,26.97,37.07,0,0,384.72,1.1
2024-11-15 13:48:00,27.97,43.92,0,0,301.49,0.93
2024-11-15 13:52:00,21.85,84.22,0,0,466.58,1.2
2024-11-15 13:56:00,22.13,40.63,0,0,341.4,0.87
2024-11-15 14:00:00,20.79,70.93,1,0,386.17,2.18
2024-11-15 14:04:00,29.5,61.83,0,0,345.75,1.37
2024-11-15 14:08:00,25.46,34.99,0,0,268.03,1.17
2024-11-15 14:12:00,16.25,47.12,0,0,309.73,1.17
2024-11-15 14:16:00,27.94,61.22,0,0,294.84,0.96
2024-11-15 14:20:00,22.21,81.14,0,0,336.25,0.81
2024-11-15 14:24:00,16.03,72.45,0,0,374.38,1.46
2024-11-15 14:28:00,23.25,67.31,0,0,364.9,1.04
2024-11-15 14:32:00,21.26,59.76,0,0,376.29,1.29
2024-11-15 14:36:00,28.17,47.92,0,0,397.58,0.86
2024-11-15 14:40:00,18.06,37.15,0,0,348.16,0.92
2024-11-15 14:44:00,27.4,54.54,1,0,407.13,1.77
2024-11-15 14:48:00,23.37,31.71,0,0,387.83,1.15
2024-11-15 14:52:00,15.82,42.66,0,0,379.89,0.78
2024-11-15 14:56:00,29.58,55.95,0,0,371.33,0.66
2024-11-15 15:00:00,22.69,55.12,0,0,283.01,0.51
2024-11-15 15:04:00,19.36,32.66,0,0,282.9,0.75
2024-11-15 15:08:00,22.04,65.34,0,0,298.51,0.47
2024-11-15 15:12:00,27.87,62.98,1,1,368.9,1.39
2024-11-15 15:16:00,19.57,34.69,0,0,355.89,1.34
2024-11-15 15:20:00,17.89,86.59,0,0,227.87,1.47
2024-11-15 15:24:00,16.94,35.96,0,0,312.98,0.95
2024-11-15 15:28:00,19.47,81.29,0,0,175.64,0.39
2024-11-15 15:32:00,26.7,30.02,0,0,277.93,0.76
2024-11-15 15:36:00,22.07,82.94,0,0,266.14,0.98
2024-11-15 15:40:00,18.41,31.18,0,0,327.8,0.68
2024-11-15 15:44:00,17.49,75.47,1,1,245.6,1.03
2024-11-15 15:48:00,19.99,51.7,0,0,223.58,0.49
2024-11-15 15:52:00,29.1,74.29,0,0,275.06,0.82
2024-11-15 15:56:00,20.15,54.1,0,0,299.61,0.48
2024-11-15 16:00:00,29.82,34.25,0,0,213.06,0.52
2024-11-15 16:04:00,22.28,76.05,0,0,356.89,1.34
2024-11-15 16:08:00,17.69,34.28,0,0,289.93,1.21
2024-11-15 16:12:00,28.37,85.33,0,0,301.26,0.27
2024-11-15 16:16:00,21.91,33.06,1,0,355.13,1.45
2024-11-15 16:20:00,25.65,58.76,0,0,263.36,0.89
2024-11-15 16:24:00,29.76,73.38,0,0,374.06,0.28
2024-11-15 16:28:00,15.75,53.59,0,0,300.28,1.09
2024-11-15 16:32:00,16.45,43.03,0,0,339.6,0.7
2024-11-15 16:36:00,25.81,75.55,0,0,322.2,0.72
2024-11-15 16:40:00,19.23,77.06,0,0,334.35,0.54
2024-11-15 16:44:00,17.76,85.36,0,0,303.8,0.63
2024-11-15 16:48:00,15.59,52.57,0,0,276.59,1.32
2024-11-15 16:52:00,15.33,60.38,0,0,396.94,1.23
2024-11-15 16:56:00,26.62,51.79,0,0,298.99,1.42
2024-11-15 17:00:00,17.02,45.42,0,0,245.12,1.11
2024-11-15 17:04:00,22.02,75.06,0,0,373.44,0.95
2024-11-15 17:08:00,24.09,50.38,0,0,284.46,0.54
2024-11-15 17:12:00,21.43,55.69,0,0,213.84,1.07
2024-11-15 17:16:00,15.41,54.22,0,0,258.79,1.38
2024-11-15 17:20:00,26.75,72.76,0,0,202.1,0.29
2024-11-15 17:24:00,15.16,85.07,0,0,261.09,0.78
2024-11-15 17:28:00,26.43,70.01,0,0,387.91,0.39
2024-11-15 17:32:00,28.4,58.29,0,0,322.95,1.25
2024-11-15 17:36:00,21.49,76.75,0,0,299.76,1.0
2024-11-15 17:40:00,23.03,68.46,0,0,271.13,1.34
2024-11-15 17:44:00,22.15,33.64,1,0,293.1,0.82
2024-11-15 17:48:00,20.84,35.74,0,0,355.74,1.38
2024-11-15 17:52:00,28.31,32.28,0,0,208.61,0.29
2024-11-15 17:56:00,28.41,57.41,0,0,446.97,0.57
2024-11-15 18:00:00,20.04,79.55,1,0,312.31,0.93
2024-11-15 18:04:00,24.23,48.78,1,0,328.56,1.23
2024-11-15 18:08:00,28.9,53.05,0,0,333.71,0.42
2024-11-15 18:12:00,29.43,84.57,0,0,346.4,0.82
2024-11-15 18:16:00,22.63,80.21,1,1,337.07,2.07
2024-11-15 18:20:00,21.79,69.9,1,0,398.61,1.97
2024-11-15 18:24:00,19.18,46.01,1,1,406.49,1.92
2024-11-15 18:28:00,29.38,37.02,1,0,402.51,1.3
2024-11-15 18:32:00,17.14,30.96,0,0,318.54,0.3
2024-11-15 18:36:00,23.7,36.42,0,0,315.9,0.84
2024-11-15 18:40:00,19.24,47.56,1,0,315.59,2.04
2024-11-15 18:44:00,19.19,63.11,0,0,334.77,1.01
2024-11-15 18:48:00,21.07,33.84,1,0,282.68,1.83
2024-11-15 18:52:00,29.98,38.17,1,1,340.34,0.97
2024-11-15 18:56:00,15.82,40.86,0,0,420.27,0.74
2024-11-15 19:00:00,23.68,67.92,1,0,388.02,1.64
2024-11-15 19:04:00,16.24,66.95,0,0,373.87,0.98
2024-11-15 19:08:00,17.32,63.05,1,1,341.24,1.14
2024-11-15 19:12:00,21.59,45.03,0,0,409.5,0.46
2024-11-15 19:16:00,22.66,52.27,1,1,330.88,1.95
2024-11-15 19:20:00,18.88,35.8,1,1,340.21,1.76
2024-11-15 19:24:00,19.75,43.59,0,0,417.59,1.11
2024-11-15 19:28:00,16.3,83.86,1,1,309.01,1.32
2024-11-15 19:32:00,19.55,88.78,1,0,336.02,1.69
2024-11-15 19:36:00,29.5,68.86,1,0,399.07,1.33
2024-11-15 19:40:00,29.17,85.01,1,0,337.22,1.39
2024-11-15 19:44:00,20.02,68.56,0,0,365.44,0.73
2024-11-15 19:48:00,23.56,31.99,0,0,294.05,0.8
2024-11-15 19:52:00,28.64,89.81,0,0,330.92,0.63
2024-11-15 19:56:00,15.09,35.94,1,0,329.36,1.37
2024-11-15 20:00:00,27.16,70.96,0,0,336.31,1.01
2024-11-15 20:04:00,29.23,45.17,0,0,425.58,0.69
2024-11-15 20:08:00,16.37,53.52,0,0,216.28,0.46
2024-11-15 20:12:00,17.42,68.76,0,0,305.9,1.19
2024-11-15 20:16:00,29.41,56.19,1,1,211.8,1.72
2024-11-15 20:20:00,23.06,45.03,0,0,281.64,1.35
2024-11-15 20:24:00,15.21,50.07,1,0,338.62,1.7
2024-11-15 20:28:00,18.86,50.49,0,0,399.07,0.56
2024-11-15 20:32:00,21.75,87.56,1,0,388.96,2.06
2024-11-15 20:36:00,25.39,77.92,0,0,372.21,0.56
2024-11-15 20:40:00,26.0,57.51,0,0,369.87,1.05
2024-11-15 20:44:00,29.93,41.99,0,0,296.74,0.45
2024-11-15 20:48:00,19.31,78.66,0,0,387.43,1.02
2024-11-15 20:52:00,23.07,39.43,0,0,320.95,1.29
2024-11-15 20:56:00,23.0,42.63,0,0,365.19,0.9
2024-11-15 21:00:00,21.08,51.96,0,0,281.5,0.81
2024-11-15 21:04:00,17.54,82.82,0,0,381.03,1.49
2024-11-15 21:08:00,29.66,37.91,1,1,362.3,1.12
2024-11-15 21:12:00,27.8,37.33,0,0,372.82,0.63
2024-11-15 21:16:00,22.47,59.64,1,0,304.75,2.17
2024-11-15 21:20:00,24.05,46.58,1,0,411.51,1.75
2024-11-15 21:24:00,18.41,64.12,0,0,268.41,0.9
2024-11-15 21:28:00,23.16,57.1,0,0,448.42,1.03
2024-11-15 21:32:00,25.42,56.1,0,0,313.17,0.62
2024-11-15 21:36:00,22.73,36.72,0,0,246.87,0.29
2024-11-15 21:40:00,29.85,38.46,1,0,340.85,1.32
2024-11-15 21:44:00,24.17,79.26,0,0,355.52,0.64
2024-11-15 21:48:00,20.56,83.15,0,0,266.67,0.82
2024-11-15 21:52:00,26.58,44.08,0,0,450.59,0.71
2024-11-15 21:56:00,17.56,36.81,1,1,408.22,1.62
2024-11-15 22:00:00,20.77,33.21,1,0,323.1,1.42
2024-11-15 22:04:00,20.2,66.5,0,0,252.23,0.44
2024-11-15 22:08:00,21.48,72.92,0,0,273.5,0.66
2024-11-15 22:12:00,26.73,52.37,0,0,269.45,0.82
2024-11-15 22:16:00,22.26,70.78,1,1,208.66,1.3
2024-11-15 22:20:00,26.91,72.78,0,0,313.57,0.95
2024-11-15 22:24:00,23.65,86.12,0,0,317.23,0.6
2024-11-15 22:28:00,20.13,33.89,0,0,306.11,0.43
2024-11-15 22:32:00,27.15,41.54,0,0,311.37,1.32
2024-11-15 22:36:00,18.57,34.11,1,0,243.36,0.98
2024-11-15 22:40:00,18.37,82.08,0,0,255.28,1.46
2024-11-15 22:44:00,22.57,77.56,0,0,284.18,1.48
2024-11-15 22:48:00,18.91,64.48,0,0,369.22,1.11
2024-11-15 22:52:00,15.14,35.02,0,0,358.13,0.85
2024-11-15 22:56:00,24.72,46.4,0,0,325.85,1.23
2024-11-15 23:00:00,22.67,47.86,0,0,400.74,1.34
2024-11-15 23:04:00,21.68,63.64,0,0,325.49,1.12
2024-11-15 23:08:00,29.5,45.48,1,1,331.8,1.16
2024-11-15 23:12:00,23.57,34.38,0,0,373.99,0.2
2024-11-15 23:16:00,27.95,73.85,0,0,334.78,0.45
2024-11-15 23:20:00,17.09,47.94,0,0,382.43,0.45
2024-11-15 23:24:00,23.54,57.14,0,0,301.43,0.44
2024-11-15 23:28:00,28.02,37.66,0,0,267.98,0.86
2024-11-15 23:32:00,23.75,78.15,0,0,295.23,0.88
2024-11-15 23:36:00,25.77,63.93,0,0,311.89,1.14
2024-11-15 23:40:00,20.58,84.1,1,0,254.76,1.26
2024-11-15 23:44:00,16.39,59.73,0,0,264.38,0.32
2024-11-15 23:48:00,21.87,86.49,0,0,278.86,1.07
2024-11-15 23:52:00,20.92,83.51,1,0,245.08,1.78
2024-11-15 23:56:00,28.01,64.59,0,0,270.59,1.07
2024-11-16 00:00:00,18.66,86.03,0,0,336.75,0.69
2024-11-16 00:04:00,29.5,49.39,0,0,339.7,1.18
2024-11-16 00:08:00,29.37,51.94,0,0,229.87,1.09
2024-11-16 00:12:00,18.71,32.73,1,0,315.45,1.6
2024-11-16 00:16:00,20.22,65.35,0,0,296.54,0.24
2024-11-16 00:20:00,28.43,73.32,0,0,352.55,1.32
2024-11-16 00:24:00,29.5,76.41,0,0,286.54,0.69
2024-11-16 00:28:00,21.65,38.99,0,0,238.02,0.38
2024-11-16 00:32:00,19.81,56.65,0,0,275.67,1.18
2024-11-16 00:36:00,22.89,40.61,0,0,240.13,0.83
2024-11-16 00:40:00,25.32,69.73,0,0,187.25,0.24
2024-11-16 00:44:00,19.1,39.48,0,0,297.33,1.22
2024-11-16 00:48:00,26.05,84.25,0,0,325.96,0.77
2024-11-16 00:52:00,15.77,43.84,0,0,309.35,1.18
2024-11-16 00:56:00,15.74,47.48,0,0,235.75,1.18
2024-11-16 01:00:00,20.79,81.05,0,0,232.37,0.33
2024-11-16 01:04:00,20.3,57.51,0,0,310.9,1.0
2024-11-16 01:08:00,19.73,31.44,0,0,384.91,0.67
2024-11-16 01:12:00,22.37,59.68,0,0,364.75,0.91
2024-11-16 01:16:00,19.81,35.07,1,0,285.32,1.08
2024-11-16 01:20:00,17.88,89.12,0,0,310.58,0.96
2024-11-16 01:24:00,19.64,65.29,0,0,345.66,1.21
2024-11-16 01:28:00,29.62,45.39,0,0,292.81,1.48
2024-11-16 01:32:00,21.17,63.82,0,0,232.81,0.62
2024-11-16 01:36:00,21.67,34.61,0,0,159.01,0.4
2024-11-16 01:40:00,23.65,77.99,1,0,309.09,1.25
2024-11-16 01:44:00,29.75,85.52,0,0,290.06,0.23
2024-11-16 01:48:00,18.62,82.47,0,0,214.7,0.73
2024-11-16 01:52:00,25.22,50.51,0,0,228.65,1.39
2024-11-16 01:56:00,25.74,49.55,0,0,286.87,0.45
2024-11-16 02:00:00,24.11,32.11,1,0,272.68,1.55
2024-11-16 02:04:00,16.33,69.08,0,0,371.61,0.94
